id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
Ja6XZ62g2hw1XOV4Kkm1Aw,"Auntie Anne's Soft Pretzel",Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1723,-115.196,3,7,1
JzmJCDSJ_35kJgAlxcZDqQ,Panda Express,Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1725,-115.196,3,6,1
koj6X73vwZafWKqOsaaG6w,"See's Candies",Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1724,-115.197,4,15,0
lodHzQCrZdwDtXSqAdYGNA,Zales,Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1725,-115.197,2,15,1
KfLDMQq1pJvZDCfVBTna1g,Circle K,,3285 S Nellis Blvd,Las Vegas,NV,89121,36.13,-115.066,4.5,3,1
lhxG1Jlp4nMpLMoix31OYg,Kaizen Fusion Roll & Sushi,,4465 W Flamingo Rd,Las Vegas,NV,89103,36.1154,-115.201,4,22,0
kpZjgADHSklBk3JqcO4b4Q,Second Street Grill,Downtown,200 Fremont St,Las Vegas,NV,89101,36.1708,-115.144,4,77,1
lLj9ULb01sNIYDbYbeUqhA,"Burrito's Juarez",Spring Valley,3655 S Durango Dr,Las Vegas,NV,89147,36.1238,-115.279,4,23,0
L6qd3x0bHymyxub9dF7lIA,Cafe Noodle & Chinese Barbeque,Chinatown,4355 Spring Mountain Rd,Las Vegas,NV,89102,36.1259,-115.198,3,231,0
lxPWvoHDxgxBXIwfRjtLwg,Zizzy,Chinatown,4355 Spring Mountain Rd,Las Vegas,NV,89102,36.1259,-115.198,3.5,49,0
J5ylw6DXGmQ6hM06Ne3XHw,The Phoenix Bar & Lounge,Westside,4213 W Sahara Ave,Las Vegas,NV,89102,36.144,-115.198,4,73,1
kwMu1FUgxFGIAu8PJrRHnQ,Cleveland Clinic - Lou Ruvo Center for Brain Health,Downtown,888 W Bonneville Ave,Las Vegas,NV,89106,36.1673,-115.155,3.5,20,1
lcsfb0Sz5vzpBVShDsu2gw,"PT's",Downtown,532 E Sahara Ave,Las Vegas,NV,89104,36.1442,-115.148,3.5,39,1
J73YHN9LgV7FNYRn7n2NjQ,"Putter's Bar & Grill",Southeast,5025 S Eastern Ave,Las Vegas,NV,89119,36.0979,-115.12,3,4,1
kkGle2CmWFS2jNtV4YhukA,A Simple Life,Southeast,5025 S Eastern Ave,Las Vegas,NV,89119,36.0978,-115.12,4.5,3,0
jmd_gs4zpcRvhejwRk0vZg,Henderson China Foot Massage and Reflexology,Southeast,9480 S Eastern Ave,Las Vegas,NV,89123,36.0176,-115.118,4,52,0
l1n4MY7a_O2gif573lRWTw,Einstein Bros Bagels,,9480 S Eastern Ave,Las Vegas,NV,89123,36.0175,-115.117,2.5,136,1
J2Am_nJkdicGk2S1DzwuPA,"Carl's Jr",Spring Valley,7125 S Rainbow Blvd,Las Vegas,NV,89113,36.0593,-115.243,2.5,29,1
jNhxnj9j_spThcSzJMaeTw,"Kan's Kitchen",Chinatown,3407 S Jones Blvd,Las Vegas,NV,89146,36.1272,-115.225,3.5,10,0
K4cpZcZVHxc13y0ekvDhFQ,Target,Southwest,4100 Blue Diamond Rd,Las Vegas,NV,89139,36.0408,-115.195,3.5,119,1
lStmpNBiielxyER1wF_Szg,Progressive Eyecare - Blue Diamond,Southwest,4100 Blue Diamond Rd,Las Vegas,NV,89139,36.0413,-115.194,5,15,1
Jur1iiejUFw_YCkfDfy1gQ,Orchids Garden Chinese Restaurant,Westside,5485 W Sahara Ave,Las Vegas,NV,89146,36.1435,-115.216,3.5,766,1
lDymMM9QspAK6ZdewFhv6g,Sign Experts,Southeast,2301 E Sunset Rd,Las Vegas,NV,89119,36.0716,-115.12,1,5,1
Kj_qx2Qs8GKHG4dzexbJzA,Snow Vegas Shave Ice,Northwest,7300 W Cheyenne Ave,Las Vegas,NV,89129,36.2187,-115.252,4.5,31,1
JIm9JX6i9VBXGoxCsv7rug,T-Bird Jewels,Summerlin,1990 Village Center Cir,Las Vegas,NV,89134,36.1918,-115.305,4.5,69,1
IXH_aorv1x88UfRZrYDz4g,Del Taco,,280 N Jones Blvd,Las Vegas,NV,89107,36.1757,-115.224,2.5,26,1
LpqiMJOKlrYcGqJK0jOWIw,Vegan Honey Company,Westside,1717 S Decatur Blvd,Las Vegas,NV,89102,36.1504,-115.205,5,4,1
jv1sbEWUJRHeUff1xZtqWg,Del Taco,Southwest,3922 Blue Diamond Rd,Las Vegas,NV,89139,36.0402,-115.192,3,31,1
laSyDWzuKb1wo1XWFEUsWQ,Goodfellas Bar & Restaurant,,2801 N Tenaya Way,Las Vegas,NV,89128,36.2115,-115.25,2.5,3,0
JEOGm7ja65QuWdxl0HJrGw,El Super,,2021 E Lake Mead Blvd,Las Vegas,NV,89030,36.1945,-115.119,2.5,8,1
KoqiR3YN3mhbyuUWYIhuIw,T-Bird Lounge & Restaurant,Spring Valley,6560 W Warm Springs Rd,Las Vegas,NV,89118,36.0566,-115.235,4,49,1
kqEjBvWOgnitmH4nTTPuJQ,The Rat Pack is Back,,255 E Flamingo Rd,Las Vegas,NV,89103,36.1187,-115.186,3.5,65,1
JpPlBOJg9fb4Ib_iQnnURw,"Jake's Bar",Downtown,2301 S Eastern Ave,Las Vegas,NV,89104,36.1457,-115.118,4,24,1
jbx7M7moipnv3lkAVNsQ1w,Holiday Inn Club Vacations at Desert Club Resort,Eastside,3950 Koval Ln,Las Vegas,NV,89109,36.118,-115.163,3.5,222,1
j84mrl1I2c6mU4ltS3ofGQ,Omelet House,University,4680 S Maryland Pkwy,Las Vegas,NV,89119,36.1045,-115.137,3.5,9,0
JDt88OZiBW4zT_4iDAsBlg,Au Jewelers,Spring Valley,6105 S Fort Apache Rd,Las Vegas,NV,89148,36.0773,-115.298,4,21,1
Izuc4hE7h053dLOHAW99OQ,German Bread Bakery,Southeast,9255 S Eastern Ave,Las Vegas,NV,89123,36.0212,-115.119,4,76,1
jfmyj519pg2flxGEQ2xdPg,Joyful House Chinese Cuisine,Chinatown,4601 Spring Mountain Rd,Las Vegas,NV,89102,36.126,-115.203,3.5,445,1
KSkjE3krqsovBs7iC4x7ng,"Denny's",Eastside,2380 E Tropicana Ave,Las Vegas,NV,89119,36.1004,-115.119,3,59,1
k73FsZGTp2raTD5BA346sg,"Carl's Jr.",Southeast,3780 E Sunset Rd,Las Vegas,NV,89120,36.0716,-115.092,2,19,1
JXvLE5CRN88sccZtNeMIrQ,"Roberto's Taco Shop",,2151 N Rancho Dr,Las Vegas,NV,89106,36.1995,-115.197,2.5,36,1
kYvZZ_aKaKLQKeyms74T2Q,Lindo Michoacan,Spring Valley,10082 W Flamingo Rd,Las Vegas,NV,89147,36.1155,-115.312,3.5,394,1
lnXyGlVjxSryGqyAFcUUBQ,Terrible Herbst #156,Westside,109 S Rainbow Blvd,Las Vegas,NV,89145,36.1734,-115.244,2.5,6,1
JG6E_I3_Tc3vTusEtTeNjQ,"Becker's Steakhouse",Summerlin,2400 N Buffalo Dr,Las Vegas,NV,89128,36.204,-115.26,4.5,3,0
JpssdgvmNjfBpjIhZMgICA,Subway,Westside,3140 S Valley View Blvd,Las Vegas,NV,89102,36.1328,-115.19,4,5,1
KhKkW3whQ2sUXfHzPy_52Q,Tattoos By Bam,Westside,3140 S Valley View Blvd,Las Vegas,NV,89102,36.1331,-115.19,5,11,1
KTQHeWmwLxDQEt7GN7n3pA,Las Famosas De Jose,Sunrise,400 N Nellis Blvd,Las Vegas,NV,89110,36.1669,-115.062,3.5,9,0
lY5KRmX58HYs2mGaRBDd2A,Hair by Jacki,Summerlin,10300 W Charleston Blvd,Las Vegas,NV,89135,36.1606,-115.321,5,13,1
jO3ikdNbF_TGGv87izTkEg,Buca di Beppo Italian Restaurant,Summerlin,7690 W Lake Mead Blvd,Las Vegas,NV,89128,36.1972,-115.264,3,232,1
Kb43diOoBV4l77bxpn2k3Q,"McDonald's",Westside,4774 Alta Dr,Las Vegas,NV,89107,36.1668,-115.206,1.5,34,1
jBhOVAEdnzCJvgSnvA4UDw,The Griffin,Downtown,511 Fremont St,Las Vegas,NV,89101,36.1688,-115.14,4,460,1
KvVE3Zt0UO4EVLng8M5x9A,Express Van Line,Westside,3111 S Valley View Blvd,Las Vegas,NV,89102,36.1319,-115.192,2.5,14,0
k6nqgeUQZ1IE8qQuL4_8pw,"One Kick's Cascao Jiu Jitsu",Southeast,121 E Sunset Rd,Las Vegas,NV,89119,36.0695,-115.166,5,3,1
jdAdf7keZac1idbgNKG2pw,"Steiner's",Northwest,8410 W Cheyenne Ave,Las Vegas,NV,89129,36.219,-115.277,3.5,108,1
kvBiKrInVHyLEpEna16dXw,Collective Tattoo Parlor,Westside,8416 W Desert Inn Rd,Las Vegas,NV,89117,36.1303,-115.275,5,23,1
j80OZnM_aOFgEz5xwLu31Q,Hot Dog On A Stick,Eastside,3532 S Maryland Pkwy,Las Vegas,NV,89109,36.1253,-115.137,4,6,1
jHFD4oOL2ZFmky44bXGuvg,LAKA Manicure Express,Southeast,7400 Las Vegas Blvd S,Las Vegas,NV,89123,36.0549,-115.169,2,15,0
kcxup0gJbmbZGByd73EXVA,Toys R Us,Southeast,7400 Las Vegas Blvd S,Las Vegas,NV,89123,36.0524,-115.169,4,8,1
kI8WUNHywbPgN6O3LgrfgQ,Coach Outlet Store,Southeast,7400 Las Vegas Blvd S,Las Vegas,NV,89123,36.0524,-115.169,4,64,1
kviNaI_LfaR1i1bcr3H_4Q,Crystal Palace Skating Centers,Northwest,3901 N Rancho Dr,Las Vegas,NV,89130,36.2284,-115.224,3,70,1
JF26V4OaZNTJIaDL8950HA,Panda Express,Southeast,3840 E Sunset Rd,Las Vegas,NV,89120,36.0716,-115.091,3.5,31,1
kpnqoFaf0n1s8aI6wQ3Tbg,Chevron / Terrible Herbst,Southeast,2353 E Warm Springs Rd,Las Vegas,NV,89119,36.0565,-115.119,3.5,6,1
lCwqJWMxvIUQt1Re_tDn4w,"Denny's",Sunrise,310 N Nellis Blvd,Las Vegas,NV,89110,36.1648,-115.062,2.5,44,1
lF3klLu44Jaq3UqO9a50Pg,Mariscos El Puerto,,1901 N Decatur Blvd,Las Vegas,NV,89108,36.1938,-115.206,4,107,1
kEC675O6YwRH30ImVxBCCA,Walmart Supercenter,Spring Valley,5200 S Fort Apache Rd,Las Vegas,NV,89148,36.0938,-115.294,2.5,145,1
LcTlT1Uf6XckMjWwRr49sQ,Einstein Bros,Northwest,8300 W Cheyenne Ave,Las Vegas,NV,89129,36.2188,-115.275,2.5,57,1
KPPjKg1kV2nzLidTXljQZA,Play It Again Sam,Chinatown,4120 Spring Mountain Rd,Las Vegas,NV,89102,36.1269,-115.195,3.5,37,1
l3EkLGreTXChG0TQHyo2ow,"Wendy's",Eastside,2601 S Eastern Ave,Las Vegas,NV,89169,36.143,-115.119,2.5,17,1
IuC3576zAW63PExF5d0vhA,"Eric's Foot Spa",Spring Valley,4155 S Buffalo Dr,Las Vegas,NV,89147,36.1133,-115.262,3,41,0
Jhb_QWI6U03HK2mu5ZoeIQ,European Touch Landscaping,,9850 S Maryland Pkwy,Las Vegas,NV,89183,36.175,-115.136,3,4,1
KTjfQxsQDKWP0dWXBCyXuA,"Famous Dave's Bar-B-Que",,2630 E Craig Rd,Las Vegas,NV,89030,36.2406,-115.114,3.5,173,1
KYEZATGRY5aD69ZR6VvyWQ,North Forty Saloon and BBQ,Centennial,5990 Centennial Center Blvd,Las Vegas,NV,89149,36.2718,-115.263,3.5,31,0
kosTPb88O4Q0XGbVbEOGCA,Prommares Thai Food,Westside,6362 W Sahara Ave,Las Vegas,NV,89146,36.1451,-115.233,4,196,1
KBCNCq8Ecc8cdrMLgPM81g,Smog Busters,Spring Valley,3711 S Fort Apache Rd,Las Vegas,NV,89147,36.122,-115.298,4.5,40,1
lTiqht1UyOn74QBSVDdQEw,Pitbull Pest Control,,7500 W Lake Mead Blvd,Las Vegas,NV,89128,36.1974,-115.258,4.5,36,1
JXWDWoW4dDGcbaU2BQq8Og,La Playita Restaurant,,2238 N Pecos Rd,Las Vegas,NV,89115,36.2,-115.098,4.5,22,1
iUGdlpOMN8f0PTydikdxyw,Pick Up Stix,,2101 N Rainbow Blvd,Las Vegas,NV,89108,36.1994,-115.243,3,5,0
ku6NGJSMJ5RwKnHrzVBQcA,Red Label Bar & Lounge,The Strip,332 W Sahara Ave,Las Vegas,NV,89102,36.1441,-115.162,3.5,27,1
kQabQnNavQ7FgfyuXf8Niw,"Papa Murphy's",Southwest,8595 S Decatur Blvd,Las Vegas,NV,89139,36.0335,-115.208,3.5,28,1
jqrZ2_eqnrcM600bOUZVJA,Las Vegas Motor Coach Resort,Southwest,8175 Arville St,Las Vegas,NV,89139,36.0409,-115.2,4.5,29,1
Kn8nZztS41bKfSOHedqX3g,Gilcrease Orchard,Centennial,7810 N Tenaya Way,Las Vegas,NV,89131,36.302,-115.249,4,195,1
lF4pEu4_55SSFEo6Q58ftQ,German Bread Bakery,Summerlin,2237 N Rampart Blvd,Las Vegas,NV,89134,36.202,-115.283,4.5,161,1
lVfZ2AaYRYHCFenUMQna8g,Super B Burrito,Southeast,8899 S Eastern Ave,Las Vegas,NV,89123,36.0281,-115.119,3.5,142,1
kXl44keW3wZaJpjEqHk30g,Farmer Boys,,4450 N Lamb Blvd,Las Vegas,NV,89115,36.2415,-115.079,3.5,147,1
JeWEJGxDyg75l_810bqP7Q,Japan Creek Market,,9310 S Eastern Ave,Las Vegas,NV,89123,36.0196,-115.117,4.5,131,1
KYZZhLg1e5I5M4XuVMv2sg,The Boulevard,Eastside,3528 S Maryland Pkwy,Las Vegas,NV,89169,36.1249,-115.135,2.5,124,1
krPKgiC0EolDhSHz3kLp6g,International Marketplace,,5000 S Decatur Blvd,Las Vegas,NV,89118,36.0995,-115.207,4,255,1
kGZOlkFLacLOlO8sawqxnQ,Lacquered Up Nail Lounge,Spring Valley,7155 S Rainbow Blvd,Las Vegas,NV,89118,36.0583,-115.243,5,33,1
J_VOObYtNAsg8HQ5wViiPA,"Carl's Jr.",Sunrise,5091 E Bonanza Rd,Las Vegas,NV,89110,36.1737,-115.063,2.5,9,1
l7WbUuszqp4k4rUh7ieNIA,"Dotty's",,4213 Boulder Hwy,Las Vegas,NV,89121,36.13,-115.082,3.5,5,1
i_K9elBRuVJsKEl8nsu5Yg,Fun Hog Ranch,Eastside,495 E Twain Ave,Las Vegas,NV,89169,36.1209,-115.152,4,72,1
k0vkHxJTOex5GRpcznaayA,"McDonald's",Centennial,6595 N Decatur Blvd,Las Vegas,NV,89131,36.2799,-115.207,2,62,1
KWM6C4g9x7Fnmjdz8H18sw,"Sean Patrick's Pub",Southwest,11930 Southern Highlands Pkwy,Las Vegas,NV,89141,35.9732,-115.182,3.5,47,1
JgkfjCL1NfMBC_M_hax_3Q,Aloha Kitchen,Sunrise,4466 E Charleston Blvd,Las Vegas,NV,89104,36.1593,-115.078,4,137,1
KwKkNTxYGyo4H6pKZ6usSA,RC Willey,South Summerlin,3850 S Town Center Dr,Las Vegas,NV,89135,36.1191,-115.325,3,269,1
lylSHoRLfD5bc_DBUvZiOQ,Bobby Q Grille,Spring Valley,4140 S Durango Dr,Las Vegas,NV,89147,36.1141,-115.279,4,29,0
KUbCQ2ah__c5x0q_6b4oTA,Mar Y Tierra,,712 N Eastern Ave,Las Vegas,NV,89101,36.1759,-115.116,4.5,14,1
kkD5pal9rRzE4PjeYSL9mA,Del Taco,Sunrise,348 N Nellis Blvd,Las Vegas,NV,89110,36.1662,-115.062,2.5,15,1
L5Fe8i1__depDJtl3SAXgQ,"Smith's",Southwest,8050 S Rainbow Blvd,Las Vegas,NV,89139,36.0424,-115.242,3.5,101,1
lDx7YxXjMNrnGDQVDUG9LA,Emergency Arts,Downtown,520 Fremont St,Las Vegas,NV,89101,36.1691,-115.14,4,22,1
kzwiQ54fopeTgGEIkgJ2dQ,"PT's",Spring Valley,6570 S Buffalo Dr,Las Vegas,NV,89113,36.0686,-115.26,3.5,96,1
k4GyGL2er4PvQ4Cc8XZJqA,Albertsons,Spring Valley,4055 S Durango Dr,Las Vegas,NV,89147,36.116,-115.281,3,33,1
L89DES5kDdNXM5CO_os7UA,Silver State Smiles,Northwest,7101 W Craig Rd,Las Vegas,NV,89129,36.24,-115.25,4,17,1
jgjcX8upBMPSlEgTclnacw,Manheim,,6600 Auction Ln,Las Vegas,NV,89165,36.2895,-115.016,2.5,3,1
JPWg9acsCv_om9UFYGMJbA,"Fleming's Prime Steakhouse & Wine Bar",Westside,8721 W Charleston Blvd,Las Vegas,NV,89117,36.1585,-115.286,4,348,1
LLCB372xpKhdISrLKU4Vkw,Little Macau,Chinatown,3939 Spring Mountain Rd,Las Vegas,NV,89102,36.1261,-115.192,3.5,34,0
lXCmTGagqHuPgaeN2g2P1Q,Marcos Pizza,Sunrise,5061 E Sahara Ave,Las Vegas,NV,89142,36.1439,-115.064,3.5,30,1
jlpseJr1CS8aCMieENkQ8g,Einstein Bros,University,4626 S Maryland Pkwy,Las Vegas,NV,89119,36.1057,-115.137,3,82,1
jQShahssYuCqp_rCq1vNkQ,Restore East,Eastside,3455 E Flamingo Rd,Las Vegas,NV,89121,36.1145,-115.099,4,3,1
LlCbRAZfVkyqL21yKSyd4w,Village Pub & Poker,Eastside,3455 E Flamingo Rd,Las Vegas,NV,89121,36.1146,-115.1,3.5,25,1
IuS8Si2f_CCtNibHTPD7RA,"Wendy's",Eastside,4760 E Flamingo Rd,Las Vegas,NV,89121,36.1152,-115.07,2.5,18,1
kkQxwd2nVlHs1C4fdoAxOg,Terrible Herbst-240,,4610 W Tropicana Ave,Las Vegas,NV,89103,36.1014,-115.205,2,5,1
KPsu_1Q9XYRKWs_ZBTtlTg,Sky Lounge,The Strip,3745 S Las Vegas Blvd,Las Vegas,NV,89109,36.1066,-115.171,2.5,6,1
KkgnBZj3jRVjCY2H49JRaw,"Angelina's Pizzeria - Cheyenne",Northwest,7790 W Cheyenne Ave,Las Vegas,NV,89129,36.2188,-115.265,3,89,1
jOFrgVrx3uRN6yGavpU5ZA,Dress Barn,Downtown,755 S Grand Central Pkwy,Las Vegas,NV,89106,36.1645,-115.157,3,4,1
kFtqkY7AMQWJn3Q1E4PlIA,Richard Mille,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89109,36.1086,-115.174,3,3,1
m1RrPKgNleBoGYdnRRhmGw,The Pods By Wolfgang Puck,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89109,36.1088,-115.174,3,20,0
M30I1NPl5JuHthxo1IXPGg,Pho Saigon 8,Chinatown,5650 Spring Mountain Rd,Las Vegas,NV,89146,36.1259,-115.219,3.5,458,1
kRRtnGLDTTfKyeuwjh8Blg,Subway,Spring Valley,6525 S Fort Apache Rd,Las Vegas,NV,89148,36.0696,-115.298,2.5,22,1
KMxrk1YDlj_qFI1JXK4zRg,"McDonald's",,4945 W Flamingo Rd,Las Vegas,NV,89103,36.1149,-115.209,2,31,1
lHbFwqgVSaI8ahKL2Ua5dw,Pho 777,Southwest,8090 S Durango Dr,Las Vegas,NV,89113,36.0421,-115.279,3.5,3,0
j25F9mvsAmcYNDEbN5L_7Q,Shiekh Shoes,Eastside,3680 S Maryland Pkwy,Las Vegas,NV,89169,36.1235,-115.134,3.5,3,1
lO84YVvxZvhYV0Dawc_oVg,Princesa Formal and Bridal,Eastside,3680 S Maryland Pkwy,Las Vegas,NV,89169,36.124,-115.135,1,3,0
LU8lZgIBkocPkrradywauA,Korea Town Plaza Food Court,Chinatown,6850 Spring Mountain Rd,Las Vegas,NV,89146,36.1269,-115.241,4,16,1
JucrAcz7BXWEUi5eYI2g3w,Green Valley Grocery,,5180 N Lamb Blvd,Las Vegas,NV,89115,36.2542,-115.079,3,3,1
J576WXpxc5h73T842fyQrA,Smog Checkers,Southeast,2275 E Sunset Rd,Las Vegas,NV,89119,36.0711,-115.121,5,16,1
LBwFjTUlDeikknOoQTXxhg,"McDonald's",Westside,2340 S Rainbow Blvd,Las Vegas,NV,89146,36.1457,-115.243,1.5,55,1
JS24kvJ0I5fWWEuplEiZjg,Morettis Eatery,Westside,8490 W Desert Inn Rd,Las Vegas,NV,89117,36.1303,-115.276,4,12,0
ktJJMphosVXddoLGG9xR4A,"McDonald's",Northwest,3175 N Rancho Dr,Las Vegas,NV,89130,36.2168,-115.212,1.5,15,1
iT_z6pzoK1AbqaBrDbXhlQ,Jones Market & Deli,Chinatown,3389 S Jones Blvd,Las Vegas,NV,89146,36.1274,-115.225,3.5,56,1
Kbbm6Vd5UdbP10dwjBghRw,In-N-Out Burger,Southwest,3882 Blue Diamond Rd,Las Vegas,NV,89139,36.0406,-115.191,4,255,1
KJM7tOTqSqqe414cKs6L7g,U-Swirl Frozen Yogurt,,7595 W Washington Ave,Las Vegas,NV,89128,36.1811,-115.26,3.5,60,1
JcWzvvDWh4RY04tvm1LQzA,"McDonald's",Eastside,2640 E Tropicana Ave,Las Vegas,NV,89121,36.1003,-115.114,1.5,12,0
IX8HB9zCZzmgWabMeC0ZEg,Thrifty Car Rental,Southeast,7135 Gilespie St,Las Vegas,NV,89119,36.0601,-115.165,1.5,189,1
JL7ixh7_RGGRunHm9_ebJw,Karizma,,4850 W Flamingo Rd,Las Vegas,NV,89103,36.1165,-115.207,3.5,27,0
lnUAoij5u2erLAG8OWnJ9A,Wake Up In Your Makeup,Eastside,3900 Paradise Rd,Las Vegas,NV,89109,36.1181,-115.154,5,3,1
J7TysyoszDEiMqIXcn867Q,Nailstudio,Spring Valley,3700 S Hualapai Way,Las Vegas,NV,89147,36.1219,-115.314,4,19,1
kzN63SMy7ClrDCLqK2XKow,Community Lutheran Church,Eastside,3720 E Tropicana Ave,Las Vegas,NV,89121,36.101,-115.094,4,3,1
Ke0nQzmHSGTdSqmagaNr4Q,Panda Express,Westside,820 S Rampart Blvd,Las Vegas,NV,89145,36.1622,-115.289,2.5,3,0
JC7HF7jRVqULhTOTE2n6ug,Haggen Food & Pharmacy,Summerlin,1940 Village Center Cir,Las Vegas,NV,89134,36.1936,-115.305,1.5,43,0
jmyvOW6G2T1fIePvajB4nQ,Cuba Cafe,Eastside,2055 E Tropicana Ave,Las Vegas,NV,89119,36.1003,-115.125,4,307,1
lLMJsTchKYF1O0fpNWpCRA,Home Plate Grill & Bar,Southeast,2460 W Warm Springs Rd,Las Vegas,NV,89119,36.0573,-115.176,4,79,1
jgtEoeE2uoA27J_UvbE20g,"Uncle Joe's Pizza",Downtown,505 Fremont St,Las Vegas,NV,89101,36.1692,-115.141,4,110,0
JC6aIJ0qOJPf7dQ3uLFIvg,Spirit Halloween,Westside,8125 W Sahara Ave,Las Vegas,NV,89117,36.1429,-115.269,5,3,0
kEqME0CEC5giKbYkcZiBNw,Stein Mart,Westside,8125 W Sahara Ave,Las Vegas,NV,89117,36.1428,-115.269,2.5,9,0
LHrksD6vqQW5PY4lRwJSDQ,EOS Fitness,Westside,8125 W Sahara Ave,Las Vegas,NV,89117,36.1425,-115.269,4,124,1
j8LuXVPbusvjbmRL5A8hCg,Centra,The Strip,3900 Las Vegas Blvd,Las Vegas,NV,89119,36.0968,-115.175,3.5,23,1
KBA0yGsblufetQgs6Sm_nQ,Mariscos 7 Mares Mexican Restaurant,Downtown,2000 E Charleston Blvd,Las Vegas,NV,89104,36.1585,-115.121,5,34,1
JA5GJINnaQQxKfoTUOBAOQ,Amigos Tacos,Southwest,7425 S Durango Dr,Las Vegas,NV,89113,36.0534,-115.28,4,59,0
leZNWLccyBaXpPIRPK_lsA,"Fazoli's",Summerlin,1260 N Town Center Dr,Las Vegas,NV,89134,36.1838,-115.309,3.5,51,0
I_SW8XCxWtwUfC1ow6QLrw,New York City Bar & Grill,Chinatown,6168 Spring Mountain Rd,Las Vegas,NV,89146,36.1258,-115.226,3.5,7,0
kIYJfoODzS2PA9VzFxo8DQ,Goto Queen,,2300 N Rainbow Blvd,Las Vegas,NV,89108,36.2026,-115.242,4.5,37,0
KwMdV9OLQ8EVs0KaeB5Krg,Las Gorditas Los Pinguinos,,2300 N Rainbow Blvd,Las Vegas,NV,89108,36.2025,-115.242,3.5,6,0
JJEx5wIqs9iGGATOagE8Sg,Baja Fresh Mexican Grill,Centennial,7930 W Tropical Pkwy,Las Vegas,NV,89149,36.2712,-115.268,2,4,0
IymKoL6rgLy6UPyyi7mBlQ,Magic Mike Live,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1101,-115.154,4,81,1
K5MVCy1gPnExQPEKnCnh8A,Tuesday Blend,Eastside,4455 Paradise Rd,Las Vegas,NV,89109,36.1101,-115.154,4.5,10,1
KdbpodH2tnRu_3feQRm7AA,Elite Event: Magic Mike Live mixer + show,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1101,-115.154,5,33,1
JFNv5sKeKAf1ZVPnfbzpXw,East West Pizzeria,Spring Valley,5025 S Fort Apache Rd,Las Vegas,NV,89148,36.098,-115.298,3.5,130,1
JFOiaQUNBRX6FLbQZrZupg,Arrow Cleaners & Laundromat,Eastside,4503 Paradise Rd,Las Vegas,NV,89169,36.1072,-115.152,3.5,6,0
jaiBHYipw2iK2vyHYx4q7Q,"Sheri's Cabaret",,2580 S Highland Dr,Las Vegas,NV,89109,36.1428,-115.169,1.5,5,1
Jk_QSWtcVedlEcc1hXaVVw,"Girl Collection Gentleman's Club",,2580 S Highland Dr,Las Vegas,NV,89109,36.1427,-115.169,3,20,1
kIaBUqeaiGwATCKAGe8S2w,Lids Locker Room,The Strip,3200 Las Vegas Blvd,Las Vegas,NV,89109,36.1273,-115.175,2,5,1
J8I__huE3XbzYuhIgVJQgg,"Olivia's Dollhouse Tea Room",Eastside,3742 E Tropicana Ave,Las Vegas,NV,89121,36.1008,-115.093,2.5,4,1
Lizf_tbfqlXJAlP8GP29QA,Club Car Lounge,Chinatown,3685 S Rainbow Blvd,Las Vegas,NV,89103,36.1223,-115.244,3,4,0
JMq0dz_jb6SUEvhhON6mqw,Red Handed Tattoo Gallery,Spring Valley,8665 W Flamingo Rd,Las Vegas,NV,89147,36.1138,-115.281,4.5,18,0
IT9ckwTnBWxOYCSr49uUlQ,Cowgirls Espresso Las Vegas,,4035 S Decatur Blvd,Las Vegas,NV,89103,36.1167,-115.208,4.5,32,1
LEOvXK3lMEfjnex3CPvrng,Albinas Italian American Bakery,Southeast,3035 E Tropicana Ave,Las Vegas,NV,89121,36.0992,-115.11,4,10,0
K7ESHh6Uh5NptgI5bfsShQ,Peru Chicken,Westside,3886 W Sahara Ave,Las Vegas,NV,89102,36.1455,-115.193,4.5,80,1
iz8e5XxArXwrx5jXtyh1Qg,Tobacco Leaf,Southeast,9400 S Eastern Ave,Las Vegas,NV,89123,36.0184,-115.118,4.5,49,1
jSu2A7DibDjmUd3wUt6fPg,Primavera Pizza,Downtown,1428 E Charleston Blvd,Las Vegas,NV,89104,36.1589,-115.133,3.5,34,1
kUUBBLBHCasOl2a5nW9nAw,"Bailey's Sports Bar & Eatery",Northwest,4341 N Rancho Dr,Las Vegas,NV,89130,36.2385,-115.232,3.5,10,0
k0ZUrpL789RZb1QuaE8_Uw,Cafe Verde Rebel,Southeast,9821 S Eastern Ave,Las Vegas,NV,89183,36.0109,-115.121,4,7,1
kANF0dbeoW34s2vwh6Umfw,Dairy Queen,Chinatown,6125 Spring Mountain Rd,Las Vegas,NV,89146,36.125,-115.226,2,33,0
kCjvO_BZ2_KohSR5eJl2GA,"Cozy's Tavern",,4680 S Decatur Blvd,Las Vegas,NV,89103,36.1046,-115.207,4,8,1
leXt81sCi1dyH1RF7nT3ig,"Roberto's Tacos",,6584 N Decatur Blvd,Las Vegas,NV,89131,36.2799,-115.206,2,58,1
