id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
mJuemRILgphZmtpR_OtoiA,Vegas Valley Motors,Chinatown,3282 Spring Mountain Rd,Las Vegas,NV,89102,36.1267,-115.184,4.5,26,1
MjUo1D0ew2KeXHpdzXLk_g,EmbroidMe,Southeast,"8174 S. Las Vegas Blvd. S., Suite 107",Las Vegas,NV,89123,36.041,-115.171,3.5,6,0
mJXajC0a11guJHxJDs8ZTQ,WHASN Essential Las Vegas,Spring Valley,"8285 W Arby Ave, Ste 280",Las Vegas,NV,89113,36.0584,-115.272,2,35,1
mJyF8LuirYnuYEuDrXO03Q,Braids By Sean,,"150 E Centiential Pkwy, Apartment 202",Las Vegas,NV,89121,36.2616,-115.104,3.5,15,1
MK0COwaou30agEChoRyCkg,"A Laser Printer Professional & Associates, Inc",,4320 Sawyer Ave,Las Vegas,NV,89108,36.1965,-115.2,5,3,1
mKC0qzGy50IFb5Rp86Nv6w,Wedding DJs of Las Vegas - Bruno Productions Inc.,Eastside,"3225 McLeod Dr, Ste 100",Las Vegas,NV,89121,36.1313,-115.11,5,3,1
mKfd3OJF3lxNqtb0eMvu_g,Seton Academy,Northwest,3801 N Campbell Rd,Las Vegas,NV,89129,36.2304,-115.294,3.5,15,1
Mkieqje524wRD145yLPvrQ,Lululemon Athletica,South Summerlin,1875 Festival Plaza Dr,Las Vegas,NV,89135,36.1509,-115.333,4,33,1
mkMrpBtrlsAUhcFZFB83hQ,"Roberta's Steakhouse",Downtown,600 Fremont Street,Las Vegas,NV,89101,36.1691,-115.139,4.5,3,0
mKnXl6wlZObi9gcLz1bRwQ,"Kord T Strebel, MD - WHASN",Downtown,1950 Pinto Ln,Las Vegas,NV,89106,36.1646,-115.167,3.5,11,1
mKNzA_CjO3NXcCn9RphHiw,Del Taco,Southeast,5975 S Eastern Ave,Las Vegas,NV,89119,36.0809,-115.119,4,8,1
mkQDxun04FFpSF4j97HwJA,Allergy Medical Associates Ll,Centennial,7435 W Azure Dr,Las Vegas,NV,89130,36.2737,-115.257,3.5,3,1
MKrvEEejLBeUsjZRBtVxrQ,Green Valley Shoe Repair,Southwest,"7835 S Rainbow Blvd, Ste 21",Las Vegas,NV,89139,36.0458,-115.244,4.5,78,1
mktRJUn5EIXgxId7utsj0Q,H&R Block,Southwest,"4270 Blue Diamond Rd, Ste 105",Las vegas,NV,89123,36.0393,-115.198,3.5,5,1
MKtSPBuwjVLQN8dkdQVerA,The Wagging Tail,Spring Valley,"10170 W Tropicana Ave, Unit 157",Las Vegas,NV,89147,36.1016,-115.314,4.5,10,1
mKV4gh0_sOe1JKDILfldiQ,Fancy Feet By Tammy Floyd,Westside,"950 S Durango Dr, Ste 120",Las Vegas,NV,89145,36.1607,-115.279,5,19,1
MkXqsQPONYaf52r6ncAspg,Silver State Floor Restoration,Summerlin,1500 Spice Sky Dr,Las Vegas,NV,89128,36.1878,-115.275,4.5,32,1
mkZFZkuue9am7PRp9dt1jA,La Original Michoacana,Sunrise,"5105 E Sahara Ave, Ste 102",Las Vegas,NV,89142,36.1444,-115.062,3,6,1
Mk_NJdCypVpNe6yGgymkbw,Pios Pios Ice Cream Shop,Eastside,"2660 S Maryland Pkwy, Ste 20",Las Vegas,NV,89109,36.1415,-115.136,4.5,6,1
ml3ny0mEmgqE80tz7A50kA,"Casino'ssage",Eastside,"4760 S Pecos Rd, Ste 208",Las Vegas,NV,89121,36.1027,-115.1,4,3,1
ml9WFLPNAIryG6zQnd9qBA,Philly Cheesesteak Factory,Southeast,6115 S Pecos Rd,Las Vegas,NV,89120,36.0787,-115.102,4,48,1
mlaKlA800hs1TkkYgsKnzQ,Hustler Hollywood,Downtown,620 E Sahara Ave,Las Vegas,NV,89104,36.144,-115.146,4.5,8,1
MLdUHevf163MFXIo_ERV9g,Mattress Firm Inc-Mfi 5429,Southeast,5775 S Eastern Ave,Las Vegas,NV,89119,36.0847,-115.119,5,4,0
MlIS0BxTR9QyPotGZ4JVUA,"Felipe's Tacos",,1615 N Decatur Blvd,Las Vegas,NV,89108,36.1885,-115.207,4.5,11,1
mlkVAm2DkGnKnNVR1AnQLA,7-Eleven,Southeast,425 E Windmill Ln,Las Vegas,NV,89123,36.0419,-115.154,4,14,1
MLLTXn4d1FKU7W8zieQ95A,Furniture World Superstores,Downtown,300 S Martin Luther King Blvd,Las Vegas,NV,89106,36.1703,-115.161,2,16,1
MLlWRHzNnQ4XKzELqgLeqA,Bonanza Discount Center,,574 N Eastern Ave,Las Vegas,NV,89101,36.1733,-115.114,3.5,3,0
mlNHAQR3UhowDDYdJF5w9w,Rosewood Grille,The Strip,3763 Las Vegas Blvd S,Las Vegas,NV,89109,36.1051,-115.173,4.5,14,0
mlOFd0pHDcav5hcnbKJiXQ,Kuben,Spring Valley,"5025 S Fort Apache Rd, Ste 105",Las Vegas,NV,89148,36.098,-115.298,4.5,62,1
MlqzZ5hdGcf1lLE43B7FNA,Chapel Hats,The Strip,"3930 Las Vegas Blvd S, Ste 114",Las Vegas,NV,89119,36.0944,-115.173,4,9,1
mlSfYxQ3Rmq939aCGrtrRg,Oasis Ridge,Downtown,3040 E Charleston Blvd,Las Vegas,NV,89104,36.1584,-115.107,1,5,0
mls_XAqNbqgGHvaXvNcFyg,Smashburger,,2400 N Rancho,Las Vegas,NV,89032,36.2226,-115.175,3.5,6,0
mlTjJC4cIH8dn9h1S378Iw,Eastern Podiatry,Eastside,"3777 S. Pecos-Mcleod Interconnect, Ste 103",Las Vegas,NV,89121,36.1212,-115.105,5,6,1
MlUS2LiVNaJBLdK5U565Kw,Five Star Moving,,,Las Vegas,NV,89101,36.1697,-115.124,5,239,1
MLvSu4zlJID1NtxsDLM09A,Charleston Outlet,Downtown,1548 E Charleston Blvd,Las Vegas,NV,89104,36.1586,-115.131,3,14,1
mlXQFMNrCFgnOjQhylD9yw,Pizza Hut,The Strip,3850 S Las Vegas Blvd,Las Vegas,NV,89109,36.099,-115.175,2,8,1
mlZgrBvWbHbPps2G0c1Ukw,kate spade new york,The Strip,"3200 Las Vegas Blvd S, Ste 2050",Las Vegas,NV,89109,36.1272,-115.172,4,16,1
mm55v9Se5MutJ_EAj8qOjw,"Denny's",,3330 W Tropicana Ave,Las Vegas,NV,89103,36.1012,-115.185,2.5,43,1
Mm7ufuUcq6zwureK71wCnw,Groomer Has It,Centennial,"7181 N Hualapai Way, Ste 110, Providence Plaza",Las Vegas,NV,89166,36.2914,-115.316,4.5,76,1
MM7zuUe6R8Q4xXWK88SUvw,Excalibur,The Strip,3850 Las Vegas Blvd S,Las Vegas,NV,89109,36.0987,-115.176,2,20,1
MmcOc549Bi_ZsYmoI6Ggzg,"Adah's Hair Castle",Eastside,3300 E Flamingo Rd,Las Vegas,NV,89121,36.1164,-115.103,4,4,1
MMfVS56z0AZXbO3C9vHbVg,Pizza Hut,Summerlin,10260 W Charleston Blvd,Las Vegas,NV,89135,36.1595,-115.319,2,35,1
mMGD0ebRL9cwTRu6uAZxcQ,Big Deluxe Tattoo,,"3950 E Sunset Rd, Ste 115",Las Vegas,NV,89120,36.0718,-115.088,3.5,5,0
MmHfN5FYx8j_fTavxq7hBA,Wright Chiropractic,Centennial,6430 Sky Pointe Dr,Las Vegas,NV,89131,36.28,-115.261,5,17,1
mmJ7POeFTRIhPJPf8uUXew,"Eddie's Barber Shop",Southeast,"1725 E Warm Springs Rd, Ste 14",Las Vegas,NV,89119,36.0571,-115.129,3,13,1
MMlnNkKIu3WTfYjKCnGa2A,Oakley,The Strip,"3663 Las Vegas Blvd S, Ste 15",Las Vegas,NV,89109,36.1098,-115.171,4.5,3,1
mmMihsgFSb_7fp5rAXiW_A,Subaru of Las Vegas,Spring Valley,6455 Roy Horn Way,Las Vegas,NV,89118,36.0658,-115.233,4,200,1
MMMSe8k4AjyjBfTZajef_Q,The UPS Store,Southeast,"505 East Windmill Ln, Ste 1C",Las Vegas,NV,89123,36.0414,-115.152,4.5,5,1
mMnN9Hmch2m1dtfaUxdkoQ,Tivoli Apartments,Northwest,4650 N Rainbow Blvd,Las Vegas,NV,89108,36.2449,-115.24,1,27,1
MMSsbTF3aJBeBdzXdtWOtg,Carbonated Solutions of Las Vegas,,"3535 W Harmon Ave, Ste G",Las Vegas,NV,89103,36.1079,-115.187,4.5,23,1
MMTt7Y7NxWN6FHugITLBZA,CEG Dealer School,,"4850 W Flamingo Rd, Ste 37",Las Vegas,NV,89103,36.1168,-115.206,5,59,1
MMvrkQsrZJviAz2sLd_voQ,Kung Fu Chef,Chinatown,"5115 Spring Mountain Rd, Ste 103",Las Vegas,NV,89146,36.1258,-115.211,3.5,21,0
MMxxutAFZy5y_6MDD7YGvg,ARCO ampm,,2401 N Jones Blvd,Las Vegas,NV,89108,36.2034,-115.224,2,6,1
Mn474gMKu8P92Mk9jAaoVA,On The Spot Air,,"3261 S Highland Dr, Ste 615",Las Vegas,NV,89109,36.1301,-115.178,5,29,1
MN4I50PWxeEgLg09R9m23w,First Service Residential,Centennial,"7951 Deer Springs Way, Ste 170",Las Vegas,NV,89131,36.2836,-115.269,1.5,15,1
mN5APLp8jO5CedF553kZyg,Angels Christian Academy,The Lakes,2720 Crystal Water Way,Las Vegas,NV,89117,36.1393,-115.29,5,3,1
MN5XcZlBtkI8exdIB7RQVQ,Starbucks,The Strip,3850 Las Vegas Blvd S,Las Vegas,NV,89109,36.0987,-115.176,2.5,7,1
MN6HfA76VrdU4RjiGLwSug,A Elvis Chapel,Downtown,727 S 9th St,Las Vegas,NV,89101,36.1591,-115.141,4.5,42,1
Mn6PbumS7GL2v3jPilTaeg,Tamba,The Strip,"3743 Las Vegas Blvd S, Ste 205",Las Vegas,NV,89109,36.1065,-115.172,3.5,536,1
mn9GHVOFDpdsz_CuAbpLdg,Discount Liquor,Sunrise,5846 Sleepy Fawn Dr,Las Vegas,NV,89142,36.1443,-115.046,4,4,1
MNaPOkqm2vKeNG8EqkZWCg,"Chicago Joe's",Downtown,820 S 4th St,Las Vegas,NV,89101,36.161,-115.148,4,338,1
Mnbo37lkDH9d_UWDhl_VLA,"Spinal Care of Nevada - Devin Luzod, DC",Summerlin,1930 Village Center Cir,Las Vegas,NV,89134,36.1938,-115.306,3.5,18,1
MnBScex5hOLncl3OvWJunA,"Bally's Race & Sports Book",The Strip,3645 Las Vegas Blvd S,Las Vegas,NV,89109,36.114,-115.169,2,5,1
MNBVyMGBXO8Iq18kZSN4gQ,Meyers Auto Parts Import Specialists,Westside,3345 S Decatur Blvd,Las Vegas,NV,89102,36.1294,-115.208,4,6,1
mNb_kxgc922N4f64tqxxbg,Gridiron Grill,South Summerlin,11011 W Charleston Blvd,Las Vegas,NV,89135,36.1557,-115.332,3.5,3,1
MNdSTwmJI3IyYNbCgHZatA,Virtual Partners,Summerlin,"1930 Village Center Cir, Ste 3-811",Las Vegas,NV,89134,36.1938,-115.306,5,3,1
MNfeSoJBNnW5KcuJQayixw,Home Shield Inspections,Southeast,,Las Vegas,NV,89123,36.0216,-115.137,4.5,10,1
mnHTY0HUQHXnjgjXdBC5xQ,Better Dental,Southeast,"8460 S Eastern Ave, Ste D",Las Vegas,NV,89123,36.0359,-115.118,4.5,13,1
mNjRyYMbkITxbytR5kXpLQ,Jiffy Smog,Spring Valley,7095 S Durango Dr,Las Vegas,NV,89113,36.0596,-115.28,2,42,1
MNNZalmGp7K3EOSu6T6kgw,Las Vegas Review-Journal,,1111 W Bonanza Rd,Las Vegas,NV,89106,36.1758,-115.157,1.5,44,1
mnPHzm_drAyckZCpryjRsw,"Steve O's Automotive",,3015 Westwood Dr,Las Vegas,NV,89109,36.1353,-115.177,3.5,3,1
mnQjHawbLXO70vXbzCs6yA,Tommy Bahama,The Strip,"3200 Las Vegas Blvd, Ste 1690",Las Vegas,NV,89109,36.1272,-115.172,3,6,1
mnqJVQhLcPHtpVx_6kbJuw,Las Vegas Custom Cakes,Westside,"5243 W Charleston Blvd, Ste 7",Las Vegas,NV,89146,36.1582,-115.213,4.5,114,1
mNQYC_4UVmXuSzLw6jwO9w,"Gerardo's Classic Barber Shop 3",Downtown,221 W Charleston Blvd,Las Vegas,NV,89102,36.1588,-115.157,5,4,0
MnroJ3WGefRmrXHR3FThlQ,The Bousaid Team - First Choice Business Brokers,Westside,"5420 W Sahara Ave, Ste 200",Las Vegas,NV,89146,36.1455,-115.215,5,3,1
mnrpmSX9RQxLpd50D02hxQ,Forward Nevada,Westside,"2780 S Jones Blvd, Ste 200",Las Vegas,NV,89146,36.1389,-115.225,5,13,1
mnU3iGsL55MCWXiWV3AcAQ,In-N-Out Burger,Centennial,5690 Centennial Center Blvd,Las Vegas,NV,89149,36.2653,-115.257,4,172,1
mny2GDCiv3HKr8xMr6fafQ,Clark County Credit Union,Southeast,1425 E Windmill Ln,Las Vegas,NV,89123,36.042,-115.133,4,22,1
MnYGGxWpMyQ7oncUPjbEmw,"Nathan's Famous",The Strip,"Luxor Hotel and Casino Food Court, 3900 Las Vegas Blvd S",Las Vegas,NV,89109,36.0954,-115.176,3,100,1
mO2DivSp3e1LOHjT8JQ28w,City Place Apartments,Westside,3150 S Decatur Blvd Ofc,Las Vegas,NV,89102,36.1463,-115.183,2,9,1
MO7z7D2CKa1PQSJAXtWTfg,Road Runner Errand Service,Westside,7803 Foxwood Pl,Las Vegas,NV,89145,36.1666,-115.267,5,3,1
mOaHJZYTsgB0G_TIKykFAA,"Mario's Westside Market",,1960 N Martin L King Blvd,Las Vegas,NV,89106,36.1949,-115.16,4,109,1
mOaUsE3ApwXijfOTF1H0zw,CVS Pharmacy,Westside,8580 W Charleston Blvd,Las Vegas,NV,89117,36.16,-115.28,2.5,27,1
moClQiccBsNX4rQziKLzzQ,Cellairis,Southeast,"Walmart, 2310 E Serene Ave",Las Vegas,NV,89123,36.0228,-115.124,1,3,1
mOF_0nlTRu5NxOu6MsOAQQ,"Ding's Garden",Chinatown,3409 S Jones Blvd,Las Vegas,NV,89146,36.1274,-115.226,4,29,1
MOgkBULugP7sjGygbWhWQA,Comfort Dental Care,,6820 W Flamingo Rd,Las Vegas,NV,89103,36.1155,-115.241,3,4,1
MohTx0z3LnzAnr0bIsstHQ,OWL,,"3990 W Russell Rd, Ste 1",Las Vegas,NV,89118,36.0868,-115.193,4.5,129,0
mOiC1nQ6pfOtmpFBmRv9HA,"Attorney David Mann, PC",Downtown,624 S 10th St,Las Vegas,NV,89101,36.1605,-115.14,1,9,1
MOJteiuKSPbL5jqocOLX9g,Efficient Glass,Sunrise,"4375 E Sahara Ave, Ste 29",Las Vegas,NV,89104,36.1434,-115.079,5,3,1
mok1wkIHvrFFOvUiwAuXaA,Ruff Housing Doggie Day & Overnight Care,Westside,,Las Vegas,NV,89145,36.1683,-115.266,5,27,0
MOKA2TABC6T04tKjzZ1_rw,Helicoptertours Grand Canyon,,,Las Vegas,AZ,86023,36.0544,-112.139,5,5,1
moPSeGjfKO2zA9ArzcjcIg,Southwest Medical Associates at Craig,,4348 E Craig Rd,Las Vegas,NV,89115,36.2409,-115.079,3.5,3,1
mosTQJDkiVlkwtI0Hgp4Vg,Starbucks,The Strip,2000 Las Vegas Blvd,Las Vegas,NV,89104,36.1474,-115.155,2.5,13,1
mOvbferWGbESe8ZfinR9bg,Cartridge World,,"9550 S Eastern Ave, Ste 190",Las Vegas,NV,89123,36.0147,-115.117,4.5,29,1
mOW2adAwuFSMHXv74psg7w,"Winchell's Donut House",,401 N Eastern Ave,Las Vegas,NV,89101,36.1695,-115.116,4,20,1
MOWeeH_uBQVL3ULI2_l4qg,Martin McIntosh D.C.,Southeast,"3531 E Russell Rd, Ste D",Las Vegas,NV,89120,36.0855,-115.098,5,7,1
MoY_e744GgrYCyI7BEt6bw,Hair Unlimited,,1000 N Martin L King Blvd,Las Vegas,NV,89106,36.182,-115.16,3.5,3,1
mP4orZVDvwywHz14YzRctg,Andrews Plumbing and Repair,,,Las Vegas,NV,89108,36.2031,-115.224,4.5,12,1
MP9LqzWeWTuMU4VkZo_M2w,Garden Cafe,The Strip,3801 Las Vegas Blvd S,Las Vegas,NV,89109,36.0998,-115.173,2,10,0
mPbOzrmqgDqpgTw2fLHUPg,Poetry Nightclub,The Strip,,Las Vegas,NV,89109,36.1286,-115.171,3.5,48,0
MPCb_Myn3dSYVNdbCMvRdg,Custom K9 Services,Westside,224 N Jones Blvd,Las Vegas,NV,89124,36.1752,-115.224,3,15,0
mpdeKG46WdXGgt1mzM5QVA,Gadget Experts Computer Solutions,Southeast,"9775 S Maryland Pkwy, Ste F",Las Vegas,NV,89183,36.0116,-115.138,4.5,34,1
MpENa9cCNW3blkWQzmcHKg,Blum Las Vegas - Decatur,Chinatown,"3650 S Decatur Blvd, Ste 7",Las Vegas,NV,89103,36.1242,-115.207,3.5,14,1
MPgusyT0Ft0GFBZDIPW7Ew,Gloria Park Villas,,3625 S Decatur Blvd Ofc,Las Vegas,NV,89103,36.1104,-115.207,3,7,1
mPHqFhaZAB1TmTlnnJygmQ,Cashman Brothers Photography,Chinatown,3580 Polaris Ave,Las Vegas,NV,89103,36.1237,-115.185,4.5,14,1
MPHR2qySomR_Ldt4dRM3xA,Razzle Dazzle,,3667 Las Vegas Blvd S,Las Vegas,NV,89136,36.175,-115.136,2.5,3,1
MPiASLr7x2Bj8XUeF45VIQ,Creative Eye Embroidery,,"4505 W Hacienda Ave, Ste D2",Las Vegas,NV,89118,36.0923,-115.201,5,6,1
Mpjerof8WT6o2fVL8AuV8w,"Hyundai's Only",Chinatown,5410 W Spring Mountain Rd,Las Vegas,NV,89146,36.1259,-115.215,5,8,1
MpkVNtGT6TilX3yeM8av_A,Sunglass Hut International,Downtown,875 S Grand Central Pkwy,Las Vegas,NV,89106,36.1637,-115.158,4.5,9,1
mPlh1necu1dWZS3oZP4LnA,Hair Zone,Chinatown,"4725 Spring Mountain Rd, #H",Las Vegas,NV,89103,36.1256,-115.205,2.5,5,1
MpmFFw0GE_2iRFPdsRpJbA,XS Nightclub,The Strip,3131 Las Vegas Blvd S,Las Vegas,NV,89109,36.1281,-115.165,4,2884,1
mpMS735pEOOzjy_UzTyqrA,12 Volt Solutions,Chinatown,"5240 Spring Mountain Rd, Ste B",Las Vegas,NV,89146,36.1266,-115.213,4,5,0
mpnS5lxkP4heH_BdzXX2wg,Allstate Insurance Agent: Fred Ledford,Westside,"6655 W Sahara Ave, Ste C116",Las Vegas,NV,89146,36.1434,-115.237,4,5,1
mPnuIggOiZA91AUW9FcX9g,Monterey Room,,4000 W Flamingo Rd,Las Vegas,NV,89103,36.1166,-115.193,3,4,0
MpovsyjkSkchD7ssAdEVKQ,Charlie Palmer Steak,The Strip,3960 S Las Vegas Blvd,Las Vegas,NV,89119,36.0909,-115.174,4,419,1
MPpbc_eT9HUwfqAyfS01nA,Aloha Golf Center,Westside,"9440 W Sahara Ave, Ste 120",Las Vegas,NV,89117,36.1455,-115.3,5,10,1
MpSEsqsvNnsI_aWbrR4aSA,I Do Updo,,"4850 W, Fl amingo",Las Vegas,NV,89103,36.1168,-115.206,5,11,1
MpT8KheTjs7TSDWIoMUFxg,China AAA,Southeast,"9775 S Maryland Pkwy, Ste C",Las Vegas,NV,89183,36.0116,-115.138,4,110,1
MptA9qhJyunXNT2rw7tUGA,Dependable Air Conditioning & Refrigeration,,,Las Vegas,NV,89104,36.175,-115.136,3.5,5,1
mPULKHFz89tFM7Yba55MKQ,Juice Bar,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1101,-115.154,4.5,7,1
mpz1hmPPY_jQl2h2zUp2uQ,Amos Auto,,4881 W Hacienda Ave,Las Vegas,NV,89118,36.0929,-115.207,5,6,1
Mq1_dvcg5mbeplEmCEoUtQ,Sicilian Ristorante,Eastside,3520 E Tropicana Ave,Las Vegas,NV,89121,36.1003,-115.099,4,180,1
MQ6U7rXxeE0wjLGIRXkmfQ,Lifeguard Pools & Spas,Northwest,"7121 West Craig Rd, Ste 113",Las Vegas,NV,89129,36.2392,-115.249,2,4,1
MQ9FwcgKsvkuPVtIfz7dWQ,Baskin-Robbins,Sunrise,4420 E Charleston Blvd,Las Vegas,NV,89104,36.1603,-115.08,4,8,1
MQCMRKXJZYRPBmx0MbgSuQ,Majectic Movers,,,Las Vegas,NV,88901,36.18,-115.14,4,4,1
mqd1Aasl9aMqqa8CKjwEeQ,The Grille Inside The Golden Nugget,Downtown,200 S 3rd St,Las Vegas,NV,89101,36.1691,-115.144,3,41,1
MQD3EvzB7C8zol6kBxBrSg,Fist of Fusion Island Grill,Southwest,"7355 S Buffalo Dr, Ste A",Las Vegas,NV,89113,36.0547,-115.262,4.5,41,1
mqEFABeUq21t0SSJuL1vrg,Magic Wand Pest Control,,,Las Vegas,NV,89074,36.0376,-115.076,5,16,1
mQeWho9G2R9NpYfAVfR81g,Rat Pack Bar And Grill,Eastside,1911 E Desert Inn,Las Vegas,NV,89169,36.1289,-115.125,4,4,1
MqIgMLUdD53r_dmx1goYJg,Shucks Tavern & Oyster Bar,Centennial,7155 N Durango Dr,Las Vegas,NV,89149,36.291,-115.288,3.5,289,1
MQiNywdecInMlkW06WYaCg,Maru Korean BBQ & Sushi,Summerlin,2025 Village Center Cir,Las Vegas,NV,89134,36.191,-115.304,3.5,74,0
mqIpIqxnT7f94eilrNkZOw,Kapit Bahay,The Strip,"3743 Las Vegas Blvd, Ste 117B",Las Vegas,NV,89109,36.1067,-115.172,2.5,50,0
MqiSEnjf2cayulABkHZWyQ,"Eco's Auto Detail",,304 N Wallace Dr,Las Vegas,NV,89107,36.1767,-115.226,4.5,28,1
MqjaeEeOKymKO0czkXxrPw,"Toothfairy Children's Dental",Westside,"8000 W Sahara Ave, Ste 180",Las Vegas,NV,89117,36.1445,-115.267,1,18,1
MQlJrXuMAkTtWQQU_nszLQ,"Wendy's",,7150 W Lake Mead Blvd,Las Vegas,NV,89128,36.1964,-115.248,2,28,1
mqn4Vtpj6KLYHjkAVVMfVQ,Bank of America,Southeast,410 E Silverado Ranch Blvd,Las Vegas,NV,89183,36.014,-115.154,1.5,39,1
MQnWdy0QUdZd7If8bdCy0g,Las Vegas iPhone Repair,Westside,"3111 S Valley View, Ste O-103",Las Vegas,NV,89102,36.1318,-115.191,3.5,15,1
MQp8oh7GOIkVdqFqQxEoYw,Pain & Injury Chiropractic Center,Westside,"2320 Paseo Del Prado, Ste 208, Bldg B",Las Vegas,NV,89102,36.1462,-115.179,5,4,1
mqqbjlNlaxUUItfzZsn1KQ,Nguyen & Associates,Spring Valley,6831 Ponderosa Way,Las Vegas,NV,89118,36.0789,-115.241,5,4,1
MQqwhg7uPOfbqpmw_mqW9g,Paint Pros LTD,Southeast,,Las Vegas,NV,89123,36.0357,-115.153,4.5,20,1
MQr0xU8kQAx1m6hYXkCt_g,Baam Automotive,Downtown,3220 Fremont St,Las Vegas,NV,89104,36.1473,-115.104,4,10,1
mQTem4Fcj3jlJ7xUaNj1wQ,Don Nobis Progressive Physical Therapy,Downtown,"801 S Rancho Dr, Ste F4",Las Vegas,NV,89106,36.1621,-115.172,4.5,11,1
mQu7eyqk4GAsfcfTadlqMA,Galleria Bar,The Strip,3570 Las Vegas Blvd S,Las Vegas,NV,89109,36.1162,-115.175,4,8,1
MQXZW_c30OdTsLcLkhjzlQ,Peter Piper Pizza,Westside,2131 S Decatur Blvd,Las Vegas,NV,89102,36.1476,-115.208,3.5,38,1
mr5Ds305PzhExis8MZgziw,Relax Rehab Massage Therapy By Laura Elliott,Westside,"8450 W Sahara Ave, Ste 109",Las Vegas,NV,89117,36.1445,-115.276,5,27,1
Mr6GsFxfTNkWUJO4nBWpLg,Hair Cosmos,Spring Valley,"4825 S Rainbow Blvd, Ste 211",Las Vegas,NV,89103,36.1009,-115.245,4,15,1
MRakrWGhVydfHH7TIp7p7Q,Precision Air,,"2470 N Decatur Blvd, Ste 170",Las Vegas,NV,89128,36.2047,-115.204,2.5,6,1
MRdYJUpkreQcFb3_bpRFnw,Spirit Halloween Store,Centennial,6650 N Durango Dr,Las Vegas,NV,89149,36.282,-115.288,4,6,1
mRGc2rgjNO_QPSMuRCYpkg,Calico Creek Stables,,2200 Moreno Rd,Las Vegas,NV,89161,36.1478,-115.413,5,3,1
mrjhrTycW0iLumjMZCfrzw,"Julio's Tacos & Grill",Eastside,4178 Koval Ln,Las Vegas,NV,89109,36.1129,-115.163,4,12,1
mRjJFIVsR3TIVbwwkujpYw,Starpoint Resort Group,Eastside,"3340 Topaz St, Ste 210",Las Vegas,NV,89121,36.129,-115.114,1,17,1
MRjjLHJiDhFwvFFsTQFgXw,Teacher Exchange,University,4350-4376 S Maryland Pkwy,Las Vegas,NV,89119,36.1107,-115.136,4,4,1
mrKF0u4fgIMu9FjPZZ3wrw,OS Photo Booths,Southwest,,Las Vegas,NV,89141,35.9706,-115.307,5,21,1
MRkR3GEUa4ZoyIPnt4umQg,"Chick-A-Dees Children's Resale and Specialty Boutique",Southwest,"8090 S Durango Dr, Ste 105",Las Vegas,NV,89113,36.042,-115.278,3,3,0
mRMljeCr44acwg7KgS1UUg,Bonanza Indoor Swapmeet,Downtown,1720 E Charleston Blvd,Las Vegas,NV,89104,36.1577,-115.126,1.5,3,1
mrnUt3IdLRf4j8WeeGGbpw,Starbucks,University,4780 S Maryland Pkwy,Las Vegas,NV,89119,36.1031,-115.137,2.5,68,1
mRsb657hi4iQcb0r5_VlYw,"Arizona Charlie's Boulder",,4575 Boulder Hwy,Las Vegas,NV,89121,36.1241,-115.076,2.5,118,1
mrsRFhQS0nxrmHHqgTEWtw,Escape Salon & Spa,Spring Valley,5479 S Rainbow Blvd,Las Vegas,NV,89118,36.0895,-115.243,4,9,0
MruUNQGkETA5dSwlzyjLsQ,A Fine Affair Events,Southeast,,Las Vegas,NV,89123,36.0357,-115.153,3.5,3,1
mRuVprRu_gZ2gmV_WPtGZA,Fills,Southeast,8816 S Eastern Ave,Las Vegas,NV,89123,36.029,-115.118,3.5,6,0
MRYVN8fj_cliyVm44h02Hg,Store-N-Lock,Westside,3350 Sirius Ave,Las Vegas,NV,89102,36.1339,-115.186,1.5,4,1
Ms01n_x36SGwaHk9sDJEQA,Mi Pueblito Beauty Salon,,2345 E Bonanza Rd,Las Vegas,NV,89101,36.174,-115.118,3,4,1
ms3GkOSpgmnappA12BwQbQ,Nevada State Bank,Centennial,6505 N Buffalo Dr,Las Vegas,NV,89131,36.281,-115.267,5,4,1
mS4KwlAUoWbuhVfqdzxvNg,"Fabulous Freddy's-Corporate Office",Summerlin,"10091 Park Run Dr, Ste 130",Las Vegas,NV,89145,36.1605,-115.316,1.5,7,1
ms59SuUORaca39aTAVukrw,Check City,Eastside,4080 S Paradise Rd,Las Vegas,NV,89109,36.1152,-115.154,2.5,6,1
mS8ZyLZjYhB42ts9_8j3vg,"O'aces Bar & Grill",,3003 N Rainbow Blvd,Las Vegas,NV,89108,36.2138,-115.243,1.5,4,1
mSCMWfa6akz2O76w8SAGnA,Aid for AIDS of Nevada,,1120 Almond Tree Ln,Las Vegas,NV,89104,36.1468,-115.172,3.5,3,1
mse2iqAhbdWd0PVuYtIZ8Q,Tami Zornek - State Farm Insurance Agent,,"7450 W Lake Mead Blvd, Ste 3",Las Vegas,NV,89128,36.1966,-115.256,3.5,9,1
mSe6qVdKgaWR0pAyUaX4DA,Veinity,Spring Valley,"5745 S Fort Apache Rd, Ste 100",Las Vegas,NV,89148,36.084,-115.299,4,19,1
MSE8jNj8piUjKigkVFMJgQ,Elvis Presley Exhibition & Pop Goes the Shop,Eastside,3000 Paradise Rd,Las Vegas,NV,89109,36.137,-115.152,4.5,3,0
msetABs9DxGFYjEi3gYSCA,Ted Wiens Tire & Auto,Northwest,7770 W Cheyenne Ave,Las Vegas,NV,89129,36.2188,-115.264,3.5,37,1
